Date,Close
2021-03-01,266.0
2021-03-02,145.9
2021-03-03,183.1
2021-03-04,119.3
2021-03-05,180.3
2021-03-06,168.5
2021-03-07,231.8
2021-03-08,224.5
2021-03-09,192.8
2021-03-10,122.9
2021-03-11,336.5
2021-03-12,185.9
2021-03-13,194.3
2021-03-14,149.5
2021-03-15,210.1
2021-03-16,273.3
2021-03-17,191.4
2021-03-18,287.0
2021-03-19,226.0
2021-03-20,303.6
2021-03-21,289.9
2021-03-22,421.6
2021-03-23,264.5
2021-03-24,342.3
2021-03-25,339.7
2021-03-26,440.4
2021-03-27,315.9
2021-03-28,439.3
2021-03-29,401.3
2021-03-30,437.4
2021-03-31,575.5
2021-04-01,407.6
2021-04-02,682.0
2021-04-03,475.3
2021-04-04,581.3
2021-04-05,646.9
